-0.4248  	0.14503  	-0.2624  	-0.3098  	0.04294  	-0.1604  	0.16077  	-0.0116  	0.20553  	-0.0369  	-0.0470  	0.44032  	-0.0153  	-0.1412  	-0.3089  	0.25896  	0.07039  	-0.3688  	-0.0796  	-0.8061  	-0.1094  	0.20322  	0.30944  	-0.3393  	0.33367  	-0.1426  	0.68991  	-0.5250  	0.10932  	0.33483  	0.01814  	-0.0592  	0.18564  	0.02375  	0.10046  	0.03190  	0.49733  	0.14876  	-0.2883  	0.18798  	-0.0890  	-0.0704  	0.02851  	0.09538  	-0.1084  	-0.0306  	-0.0488  	0.15282  	0.12012  	-0.1238  	0.01035  	-0.0148  	-0.0393  	0.01544  	-0.0681  	0.01025  	-0.0070  	8.20308  	-0.0134  	-0.0002  	-0.0283  	-0.0225  	-0.0049  	0.01960  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.5801  	0.07213  	-0.3039  	-0.5552  	-0.1251  	-0.2384  	0.09092  	-0.0556  	0.16812  	-0.0864  	0.04136  	0.34543  	-0.0841  	-0.3894  	-0.4224  	0.22228  	0.07857  	-0.3669  	-0.0148  	-0.8637  	-0.1358  	0.19093  	0.41055  	-0.3856  	0.28310  	-0.1236  	0.70403  	-0.6130  	0.09190  	0.33890  	0.02181  	-0.0518  	0.16744  	0.03521  	0.12253  	0.08941  	0.50414  	0.18186  	-0.2991  	0.14122  	-0.0664  	-0.0704  	0.02559  	0.09201  	-0.1076  	-0.0324  	-0.0610  	0.13565  	0.09622  	-0.0999  	0.01387  	-0.0067  	-0.0310  	0.01990  	-0.0544  	0.01387  	-0.0073  	0.00980  	-0.0090  	-0.0135  	-0.0257  	-0.0195  	-0.0011  	0.01887  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6492  	0.04767  	-0.4137  	-0.6299  	-0.1558  	-0.3141  	0.07743  	-0.1453  	0.11561  	-0.0159  	0.04061  	0.32251  	-0.1264  	-0.4350  	-0.5228  	0.15600  	0.06037  	-0.3012  	-0.0643  	-0.8790  	-0.2174  	0.19024  	0.37321  	-0.4373  	0.31955  	-0.1310  	0.66573  	-0.5014  	0.17528  	0.33624  	0.01576  	-0.0596  	0.15241  	0.01275  	0.06120  	0.15314  	0.44198  	0.13395  	-0.2870  	0.16016  	-0.0320  	-0.0699  	0.02246  	0.09115  	-0.1102  	-0.0182  	-0.0479  	0.13055  	0.09810  	-0.1108  	0.02089  	-0.0062  	-0.0285  	0.01163  	-0.0519  	0.00793  	-0.0034  	0.01430  	-0.0102  	-0.0071  	-0.0271  	-0.0271  	0.00117  	0.01690  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6395  	0.03444  	-0.4185  	-0.6118  	-0.1385  	-0.3630  	0.10977  	-0.1342  	0.14616  	0.06220  	0.07073  	0.33072  	-0.1078  	-0.4662  	-0.6239  	0.21938  	0.04667  	-0.2630  	-0.0693  	-0.8185  	-0.2794  	0.15904  	0.33256  	-0.4554  	0.29600  	-0.1258  	0.58157  	-0.4003  	0.20730  	0.34400  	0.03535  	-0.0728  	0.14373  	0.01161  	0.03176  	0.17675  	0.42635  	0.11380  	-0.2793  	0.15663  	-0.0408  	-0.0848  	0.02468  	0.09705  	-0.0968  	-0.0240  	-0.0444  	0.13116  	0.10940  	-0.1109  	0.02121  	-0.0116  	-0.0267  	0.00719  	-0.0489  	0.00568  	-0.0036  	0.01286  	-0.0130  	-0.0038  	-0.0312  	-0.0350  	0.00326  	0.02352  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6585  	0.04421  	-0.3962  	-0.6246  	-0.1247  	-0.4131  	0.13874  	-0.1273  	0.14276  	0.09217  	0.12417  	0.39683  	-0.0862  	-0.4074  	-0.6789  	0.24728  	0.01330  	-0.2368  	-0.0987  	-0.7668  	-0.3300  	0.15956  	0.26178  	-0.4812  	0.28347  	-0.1194  	0.51742  	-0.3400  	0.26056  	0.32145  	0.03873  	-0.0863  	0.16089  	0.02007  	0.01027  	0.19481  	0.38859  	0.11327  	-0.2546  	0.16828  	-0.0223  	-0.0728  	0.03051  	0.08435  	-0.0906  	-0.0262  	-0.0415  	0.14285  	0.12056  	-0.1174  	0.02146  	-0.0139  	-0.0298  	0.00713  	-0.0442  	-0.0014  	-0.0013  	0.00853  	-0.0131  	-0.0048  	-0.0314  	-0.0305  	0.00554  	0.02710  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6306  	0.06706  	-0.3501  	-0.6572  	-0.1389  	-0.3946  	0.14829  	-0.1400  	0.15921  	0.09572  	0.12467  	0.38338  	-0.0931  	-0.4113  	-0.7108  	0.26663  	9.64552  	-0.2257  	-0.0903  	-0.7425  	-0.3532  	0.16696  	0.24022  	-0.5015  	0.28108  	-0.1159  	0.48747  	-0.3097  	0.27944  	0.31567  	0.03780  	-0.0896  	0.16895  	0.03095  	0.00471  	0.19863  	0.36013  	0.10989  	-0.2417  	0.17453  	-0.0159  	-0.0627  	0.03919  	0.08222  	-0.0897  	-0.0253  	-0.0485  	0.14369  	0.12326  	-0.1118  	0.02549  	-0.0117  	-0.0309  	0.00973  	-0.0424  	-0.0044  	-0.0007  	0.01068  	-0.0136  	-0.0058  	-0.0295  	-0.0246  	0.00642  	0.02583  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.7523  	0.05583  	-0.4663  	-0.7466  	-0.1831  	-0.5011  	0.14205  	-0.1433  	0.13200  	0.13667  	0.11878  	0.34528  	-0.1096  	-0.4207  	-0.7293  	0.17467  	0.01409  	-0.2263  	-0.0845  	-0.7436  	-0.3752  	0.16348  	0.28359  	-0.4929  	0.31352  	-0.1114  	0.48004  	-0.2916  	0.31935  	0.32084  	0.03703  	-0.0920  	0.16492  	0.02139  	-0.0207  	0.20058  	0.32005  	0.08356  	-0.2228  	0.19471  	-0.0160  	-0.0650  	0.02292  	0.08944  	-0.0882  	-0.0302  	-0.0549  	0.13310  	0.10496  	-0.1180  	0.01869  	-0.0142  	-0.0345  	0.01044  	-0.0475  	-0.0019  	-0.0045  	0.00808  	-0.0128  	-0.0088  	-0.0291  	-0.0221  	0.00291  	0.02882  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-1.0977  	-0.0178  	-0.5935  	-0.8473  	-0.1978  	-0.6480  	0.11954  	-0.1364  	0.10959  	0.17631  	0.15182  	0.35188  	-0.1018  	-0.3525  	-0.5737  	-0.0385  	0.02701  	-0.2872  	-0.0814  	-0.7920  	-0.3135  	0.16868  	0.34652  	-0.4486  	0.28106  	-0.1071  	0.55711  	-0.4029  	0.27854  	0.35451  	0.08533  	-0.1251  	0.17845  	0.03839  	-0.0298  	0.15640  	0.30500  	0.08668  	-0.2324  	0.15177  	-0.0535  	-0.0423  	0.00166  	0.06545  	-0.0750  	-0.0258  	-0.0563  	0.12071  	0.09465  	-0.1056  	0.00802  	-0.0144  	-0.0303  	0.01233  	-0.0523  	-0.0091  	-0.0077  	0.01063  	-0.0058  	-0.0002  	-0.0203  	-0.0217  	0.00392  	0.02239  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-1.0364  	0.06060  	-0.5155  	-0.9283  	-0.2489  	-0.7339  	0.05786  	-0.0411  	0.08398  	0.15666  	0.15737  	0.34666  	-0.0366  	-0.3491  	-0.4238  	-0.1988  	0.15218  	-0.4491  	0.01843  	-1.1514  	-0.1560  	-0.0299  	0.16682  	-0.4854  	0.15438  	-0.0062  	0.60094  	-0.5874  	0.30807  	0.30959  	0.20340  	-0.1813  	0.07327  	-0.1508  	-0.1203  	0.10404  	0.28109  	0.09802  	-0.3408  	0.06747  	0.06072  	0.07523  	-0.1113  	0.16024  	-0.1460  	-0.0042  	-0.0780  	0.14147  	0.07626  	-0.1214  	0.00252  	-0.0096  	-0.0387  	0.02719  	-0.0514  	-0.0096  	-0.0127  	-0.0026  	-0.0049  	0.00117  	-0.0135  	-0.0157  	-0.0162  	0.01378  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.8251  	0.07584  	-0.3555  	-0.8974  	-0.2703  	-0.5736  	0.05718  	0.02131  	0.11553  	0.03188  	0.15930  	0.32398  	-0.0078  	-0.4437  	-0.5118  	-0.0808  	0.22888  	-0.5811  	0.05899  	-1.3288  	-0.0840  	-0.2245  	-0.0003  	-0.4359  	0.11811  	0.08730  	0.56239  	-0.6274  	0.36926  	0.28296  	0.29588  	-0.1951  	-0.0131  	-0.2806  	-0.1826  	0.03821  	0.21679  	0.11562  	-0.4598  	0.00621  	0.16230  	0.13847  	-0.1801  	0.23721  	-0.2018  	-0.0037  	-0.0908  	0.17059  	0.06885  	-0.1369  	0.01759  	0.00183  	-0.0323  	0.03023  	-0.0484  	-0.0125  	-0.0178  	-0.0151  	-0.0125  	0.00906  	-0.0109  	-0.0216  	-0.0175  	0.02912  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6292  	0.10356  	-0.2758  	-0.6452  	-0.1479  	-0.4166  	0.04913  	0.07801  	0.11395  	-0.0053  	0.07504  	0.38921  	0.00537  	-0.5346  	-0.4833  	0.05878  	0.24169  	-0.5854  	0.07700  	-1.2910  	-0.1485  	-0.2990  	-0.1402  	-0.4803  	0.10093  	0.09789  	0.50976  	-0.5760  	0.40804  	0.26277  	0.28191  	-0.2078  	-0.0084  	-0.3148  	-0.1561  	0.06428  	0.20538  	0.11459  	-0.4734  	0.01118  	0.14355  	0.17537  	-0.1883  	0.26441  	-0.2173  	0.01043  	-0.0949  	0.17977  	0.08226  	-0.1409  	0.02604  	-0.0009  	-0.0361  	0.04131  	-0.0359  	-0.0018  	-0.0081  	-0.0143  	-0.0139  	0.00143  	-0.0194  	-0.0262  	-0.0290  	0.02750  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.5958  	0.13239  	-0.2890  	-0.5218  	-0.0426  	-0.4498  	0.09393  	0.01611  	0.12163  	0.08415  	0.09339  	0.45291  	0.01983  	-0.4747  	-0.4866  	0.13354  	0.16936  	-0.5608  	0.03284  	-1.1984  	-0.2394  	-0.2330  	-0.2272  	-0.4752  	0.16258  	0.05591  	0.51335  	-0.4514  	0.48027  	0.28939  	0.23180  	-0.1761  	-0.0056  	-0.2799  	-0.1225  	0.14839  	0.17352  	0.08303  	-0.4381  	0.05121  	0.10406  	0.15843  	-0.1789  	0.23766  	-0.2060  	0.00804  	-0.0866  	0.18165  	0.09667  	-0.1359  	0.04220  	-0.0095  	-0.0270  	0.03145  	-0.0349  	-0.0026  	-0.0040  	-0.0126  	-0.0099  	0.01196  	-0.0230  	-0.0355  	-0.0268  	0.02602  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6303  	0.06744  	-0.3801  	-0.5560  	-0.1094  	-0.4245  	0.11367  	-0.0338  	0.12205  	0.03896  	0.06716  	0.36198  	-0.0250  	-0.4764  	-0.5377  	0.18658  	0.10293  	-0.4414  	-0.0039  	-1.0089  	-0.2696  	-0.0597  	-0.0215  	-0.4461  	0.32755  	-0.0398  	0.59634  	-0.4172  	0.32177  	0.33759  	0.14324  	-0.1047  	0.05306  	-0.1494  	-0.0312  	0.17801  	0.28342  	0.10791  	-0.3427  	0.08594  	0.00903  	0.06183  	-0.1051  	0.17590  	-0.1601  	-0.0080  	-0.0801  	0.16707  	0.10431  	-0.1239  	0.03437  	-0.0087  	-0.0242  	0.02555  	-0.0409  	0.00220  	-0.0050  	-0.0026  	-0.0124  	0.00621  	-0.0249  	-0.0325  	-0.0046  	0.02781  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.7329  	0.05044  	-0.4869  	-0.5083  	-0.0442  	-0.4743  	0.15773  	-0.1082  	0.14092  	0.01089  	-0.0249  	0.34458  	-0.1107  	-0.3594  	-0.5383  	0.14235  	0.04101  	-0.2585  	-0.0630  	-0.7589  	-0.3547  	0.20250  	0.25431  	-0.3975  	0.33976  	-0.1223  	0.59555  	-0.3141  	0.29325  	0.37544  	-0.0002  	-0.0814  	0.13272  	0.03358  	0.00727  	0.19337  	0.33525  	0.10631  	-0.2164  	0.19591  	-0.0630  	-0.0769  	0.00458  	0.08540  	-0.1002  	-0.0390  	-0.0535  	0.14287  	0.11912  	-0.1204  	0.02272  	-0.0087  	-0.0337  	0.00512  	-0.0491  	-0.0064  	0.00069  	0.00886  	-0.0107  	-0.0061  	-0.0277  	-0.0288  	0.00400  	0.02647  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.8340  	0.01427  	-0.6051  	-0.5434  	-0.0473  	-0.5221  	0.17618  	-0.0847  	0.14656  	0.04776  	0.09428  	0.36828  	-0.0877  	-0.3053  	-0.4719  	0.02231  	0.01904  	-0.2549  	-0.1050  	-0.7172  	-0.3190  	0.17114  	0.25704  	-0.4307  	0.29312  	-0.1086  	0.51892  	-0.3308  	0.30602  	0.33120  	0.03863  	-0.1154  	0.16757  	0.04798  	0.00337  	0.13136  	0.30570  	0.08969  	-0.2229  	0.18540  	-0.0764  	-0.0507  	-0.0109  	0.07030  	-0.0815  	-0.0244  	-0.0509  	0.12110  	0.11446  	-0.1203  	0.02518  	-0.0114  	-0.0358  	0.00693  	-0.0456  	-0.0067  	0.00231  	0.01085  	-0.0087  	-0.0048  	-0.0247  	-0.0209  	0.00137  	0.03277  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.8931  	0.03898  	-0.6118  	-0.5917  	0.00447  	-0.5601  	0.16387  	-0.0142  	0.15122  	-0.0237  	0.10062  	0.46578  	-0.0591  	-0.2611  	-0.2918  	-0.0017  	0.00582  	-0.2877  	-0.0953  	-0.7373  	-0.2064  	0.12927  	0.28673  	-0.4274  	0.23497  	-0.1076  	0.57613  	-0.3628  	0.26543  	0.33198  	0.04938  	-0.1335  	0.21158  	0.04149  	0.09140  	0.06174  	0.35579  	0.07450  	-0.2293  	0.18473  	-0.0860  	-0.0459  	-0.0412  	0.07134  	-0.0822  	-0.0295  	-0.0412  	0.11935  	0.09948  	-0.1118  	0.02156  	-0.0148  	-0.0444  	0.00619  	-0.0557  	0.00551  	-0.0024  	0.00785  	-0.0125  	-0.0047  	-0.0224  	-0.0265  	-0.0003  	0.02296  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.7761  	0.06475  	-0.5631  	-0.5129  	-0.0433  	-0.4650  	0.09572  	-0.0167  	0.15954  	-0.0067  	0.06667  	0.51724  	-0.0273  	-0.1980  	-0.2877  	0.00562  	0.03387  	-0.2640  	-0.0795  	-0.7566  	-0.2370  	0.16440  	0.35579  	-0.4705  	0.22898  	-0.1042  	0.49078  	-0.3147  	0.28548  	0.35170  	0.06180  	-0.1187  	0.19822  	0.02919  	0.00328  	0.06738  	0.29898  	0.08900  	-0.2110  	0.17932  	-0.0534  	-0.0878  	0.00427  	0.07133  	-0.0834  	-0.0221  	-0.0464  	0.13033  	0.10265  	-0.1212  	0.01357  	-0.0105  	-0.0384  	0.00601  	-0.0541  	-0.0039  	0.00153  	0.00935  	-0.0059  	0.00172  	-0.0229  	-0.0274  	-0.0073  	0.02225  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.7742  	0.09423  	-0.4714  	-0.6583  	-0.1290  	-0.4057  	0.12354  	-0.0383  	0.16420  	0.00527  	-0.0937  	0.38422  	-0.0362  	-0.3071  	-0.4096  	0.05352  	0.04352  	-0.2098  	-0.1024  	-0.7652  	-0.3501  	0.21387  	0.38117  	-0.5163  	0.25624  	-0.0811  	0.44202  	-0.2719  	0.37131  	0.33298  	0.09177  	-0.1406  	0.18487  	0.02710  	-0.1420  	0.08818  	0.25479  	0.07071  	-0.1819  	0.20430  	0.01576  	-0.1013  	0.04944  	0.09646  	-0.0993  	-0.0258  	-0.0449  	0.14880  	0.11401  	-0.1067  	0.00914  	-0.0127  	-0.0344  	0.00376  	-0.0512  	-0.0042  	0.00044  	0.00218  	-0.0053  	-0.0050  	-0.0254  	-0.0250  	-0.0019  	0.02180  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.5795  	0.14659  	-0.4083  	-0.3264  	0.00203  	-0.2154  	0.12169  	0.00011  	0.18254  	-0.1089  	-0.2030  	0.45040  	-0.0231  	-0.2371  	-0.2337  	0.10063  	0.08992  	-0.2524  	-0.0640  	-0.7738  	-0.2874  	0.19893  	0.33870  	-0.4753  	0.25922  	-0.0905  	0.53374  	-0.3165  	0.31334  	0.36560  	0.02050  	-0.1079  	0.21491  	0.04392  	-0.0344  	0.06542  	0.28706  	0.11461  	-0.1821  	0.16654  	-0.0039  	-0.0919  	0.04736  	0.10537  	-0.1065  	-0.0205  	-0.0452  	0.14593  	0.11753  	-0.1277  	0.01244  	-0.0125  	-0.0367  	-0.0028  	-0.0549  	0.00457  	-0.0088  	0.00762  	-0.0132  	-0.0132  	-0.0173  	-0.0254  	-0.0077  	0.01091  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.4525  	0.14463  	-0.3781  	-0.2259  	0.06688  	-0.1488  	0.16099  	-0.0024  	0.20439  	-0.0941  	-0.2162  	0.49485  	-0.0089  	-0.1819  	-0.1159  	0.13777  	0.07365  	-0.2874  	-0.0531  	-0.7878  	-0.2510  	0.20387  	0.34515  	-0.4792  	0.32169  	-0.1090  	0.58253  	-0.3517  	0.30999  	0.37672  	0.01302  	-0.1088  	0.17922  	0.03985  	-0.0041  	0.05149  	0.33726  	0.11865  	-0.1995  	0.16664  	-0.0487  	-0.0864  	0.03330  	0.09221  	-0.1018  	-0.0208  	-0.0557  	0.15438  	0.11598  	-0.1162  	0.01704  	-0.0131  	-0.0339  	-0.0023  	-0.0544  	0.01020  	0.00655  	0.00857  	-0.0095  	-0.0106  	-0.0280  	-0.0316  	-0.0015  	0.01618  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.3255  	0.16333  	-0.3349  	-0.1840  	0.16101  	-0.1681  	0.19051  	0.02421  	0.21944  	-0.0540  	-0.2076  	0.49090  	0.07915  	-0.0465  	-0.1764  	0.22137  	-0.0032  	-0.2796  	-0.0797  	-0.8386  	-0.2997  	0.26819  	0.27242  	-0.4617  	0.33101  	-0.1539  	0.55972  	-0.4039  	0.26825  	0.37622  	0.02540  	-0.1056  	0.19772  	0.04326  	0.05714  	0.04170  	0.35041  	0.12851  	-0.2114  	0.16732  	-0.0340  	-0.0788  	0.05432  	0.09112  	-0.1154  	-0.0292  	-0.0445  	0.17177  	0.12064  	-0.1251  	0.01120  	-0.0142  	-0.0402  	0.00933  	-0.0509  	0.00566  	0.00664  	0.00731  	-0.0123  	-0.0022  	-0.0286  	-0.0327  	0.00291  	0.02376  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6782  	0.05707  	-0.5489  	-0.4743  	0.01029  	-0.4987  	0.20759  	-0.1012  	0.17279  	0.04985  	0.07575  	0.49418  	-0.0007  	-0.1291  	-0.3743  	0.06527  	-0.0245  	-0.2570  	-0.1326  	-0.7006  	-0.2543  	0.19662  	0.22059  	-0.3795  	0.29699  	-0.1353  	0.50103  	-0.3407  	0.27710  	0.32387  	0.04955  	-0.1407  	0.20642  	0.03823  	0.06607  	0.09133  	0.34723  	0.06899  	-0.2182  	0.21111  	-0.1010  	-0.0560  	-0.0076  	0.08448  	-0.0921  	-0.0225  	-0.0449  	0.14434  	0.09655  	-0.0963  	0.02248  	-0.0177  	-0.0416  	0.00570  	-0.0577  	0.00238  	0.00281  	0.00557  	-0.0207  	-0.0068  	-0.0256  	-0.0221  	-0.0109  	0.02543  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-1.0475  	-0.0293  	-0.5567  	-0.9343  	-0.1890  	-0.5964  	0.11538  	-0.1311  	0.11855  	0.09377  	0.20095  	0.32316  	-0.1463  	-0.4324  	-0.6016  	-0.0569  	0.04047  	-0.2950  	-0.0928  	-0.7979  	-0.1728  	0.14894  	0.29862  	-0.4150  	0.20245  	-0.1162  	0.59643  	-0.4492  	0.18184  	0.27589  	0.01976  	-0.1275  	0.15210  	0.03771  	0.06379  	0.11220  	0.38344  	0.07432  	-0.2660  	0.15681  	-0.0795  	-0.0440  	-0.0259  	0.05921  	-0.0789  	-0.0281  	-0.0474  	0.10787  	0.09235  	-0.0923  	0.02679  	-0.0182  	-0.0373  	0.01871  	-0.0630  	0.00301  	-0.0071  	0.00675  	-0.0125  	-0.0043  	-0.0283  	-0.0145  	-0.0095  	0.02099  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-1.0070  	0.02800  	-0.5455  	-0.9431  	-0.2328  	-0.7122  	0.09660  	-0.0625  	0.12635  	0.12064  	0.22921  	0.34423  	-0.0903  	-0.3196  	-0.5398  	-0.1165  	0.05925  	-0.3391  	-0.0583  	-0.8505  	-0.1736  	0.16559  	0.39670  	-0.3997  	0.22888  	-0.1223  	0.62423  	-0.5121  	0.19018  	0.32454  	0.07857  	-0.1267  	0.16671  	0.01029  	0.00557  	0.08013  	0.41340  	0.10072  	-0.2328  	0.15242  	-0.0484  	-0.0438  	-0.0213  	0.06975  	-0.0852  	-0.0289  	-0.0475  	0.11303  	0.09714  	-0.1115  	0.00061  	-0.0109  	-0.0472  	0.01406  	-0.0542  	-0.0094  	-0.0137  	0.00438  	-0.0062  	-0.0031  	-0.0174  	-0.0130  	0.00214  	0.01946  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6906  	0.09038  	-0.3571  	-0.8639  	-0.2331  	-0.4538  	0.10869  	-0.0014  	0.16560  	0.04872  	0.08587  	0.36035  	-0.0236  	-0.1340  	-0.5103  	0.05157  	0.04242  	-0.3033  	-0.0986  	-0.8522  	-0.1693  	0.16602  	0.44230  	-0.4154  	0.24015  	-0.1016  	0.58480  	-0.5186  	0.12489  	0.29349  	0.08924  	-0.1163  	0.21376  	0.02763  	-0.0121  	0.03519  	0.41901  	0.11566  	-0.2539  	0.13168  	0.00521  	-0.0896  	0.03419  	0.07951  	-0.1156  	-0.0333  	-0.0465  	0.12339  	0.09235  	-0.0861  	0.00269  	-0.0135  	-0.0430  	0.00437  	-0.0721  	0.01084  	-0.0168  	-0.0003  	-0.0202  	-0.0010  	-0.0042  	-0.0027  	-0.0037  	0.01489  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.5356  	0.16050  	-0.2340  	-0.6440  	-0.1495  	-0.3202  	0.07914  	0.03884  	0.19277  	-0.0051  	-0.0543  	0.35296  	-0.0034  	-0.1727  	-0.3916  	0.13911  	0.03414  	-0.3285  	-0.0695  	-0.8391  	-0.1404  	0.20370  	0.42946  	-0.4904  	0.26281  	-0.1437  	0.55794  	-0.5017  	0.16585  	0.30134  	0.05267  	-0.1221  	0.21900  	0.02762  	-0.0074  	0.00839  	0.46666  	0.14642  	-0.2899  	0.10878  	0.02378  	-0.0969  	0.07106  	0.09050  	-0.1008  	-0.0375  	-0.0486  	0.15942  	0.11869  	-0.1038  	0.00937  	-0.0225  	-0.0336  	0.00776  	-0.0596  	0.01796  	-0.0124  	0.00501  	-0.0152  	-0.0096  	-0.0181  	-0.0112  	0.01361  	0.02195  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6554  	0.11389  	-0.3633  	-0.5782  	-0.1145  	-0.3146  	0.08605  	-0.0769  	0.16515  	0.00699  	-0.0163  	0.37457  	-0.0860  	-0.3232  	-0.4793  	0.06884  	0.06324  	-0.3115  	-0.0410  	-0.8521  	-0.2281  	0.17721  	0.37368  	-0.4672  	0.23291  	-0.0986  	0.62213  	-0.4851  	0.17545  	0.31655  	0.03519  	-0.0901  	0.19201  	0.01669  	0.02952  	0.09424  	0.40523  	0.13177  	-0.2436  	0.17665  	0.01397  	-0.0724  	0.05499  	0.11282  	-0.1055  	-0.0272  	-0.0538  	0.13425  	0.09834  	-0.1136  	0.00786  	-0.0068  	-0.0391  	0.00354  	-0.0563  	0.00589  	-0.0064  	0.00250  	-0.0115  	-0.0096  	-0.0197  	-0.0180  	-0.0025  	0.01148  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6925  	0.05421  	-0.4377  	-0.6204  	-0.0971  	-0.3973  	0.11298  	-0.1373  	0.16619  	0.00098  	0.08867  	0.35701  	-0.1238  	-0.4246  	-0.4984  	0.16644  	0.00260  	-0.2679  	-0.0811  	-0.7582  	-0.2454  	0.16300  	0.32472  	-0.4121  	0.23123  	-0.1019  	0.56402  	-0.3850  	0.22370  	0.30457  	0.05046  	-0.0822  	0.16940  	0.01553  	0.02913  	0.12800  	0.38558  	0.11845  	-0.2557  	0.21244  	-0.0469  	-0.0607  	0.01451  	0.09751  	-0.1108  	-0.0291  	-0.0449  	0.14158  	0.10768  	-0.1136  	0.01887  	-0.0105  	-0.0309  	0.00911  	-0.0523  	-0.0002  	-0.0069  	0.01331  	-0.0126  	-0.0019  	-0.0262  	-0.0248  	0.00090  	0.02020  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6995  	0.07841  	-0.4478  	-0.5357  	-0.0338  	-0.4494  	0.14105  	-0.0956  	0.16577  	0.00875  	0.08872  	0.41144  	-0.1137  	-0.3365  	-0.4609  	0.13698  	0.03287  	-0.2579  	-0.0910  	-0.7130  	-0.2653  	0.18031  	0.28103  	-0.4263  	0.27220  	-0.1160  	0.53008  	-0.3049  	0.26863  	0.33286  	0.02300  	-0.0877  	0.17212  	0.03756  	-0.0002  	0.13083  	0.34920  	0.10040  	-0.2236  	0.19049  	-0.0492  	-0.0773  	0.00686  	0.08571  	-0.1089  	-0.0359  	-0.0513  	0.13603  	0.11078  	-0.1146  	0.02500  	-0.0128  	-0.0319  	0.01329  	-0.0509  	-0.0015  	-0.0036  	0.01283  	-0.0062  	-0.0055  	-0.0272  	-0.0256  	0.00063  	0.02238  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
-0.6654  	0.08146  	-0.4852  	-0.4247  	0.01540  	-0.4232  	0.16772  	-0.0451  	0.16281  	-0.0065  	0.01140  	0.44428  	-0.0433  	-0.2228  	-0.3106  	0.10245  	0.05881  	-0.3089  	-0.0943  	-0.7398  	-0.1968  	0.15795  	0.28885  	-0.4259  	0.34253  	-0.1313  	0.61353  	-0.3505  	0.28200  	0.38545  	0.01318  	-0.0969  	0.18409  	0.03767  	0.05890  	0.07622  	0.37009  	0.09957  	-0.2507  	0.17921  	-0.0902  	-0.0528  	-0.0262  	0.08116  	-0.0867  	-0.0271  	-0.0523  	0.12285  	0.11596  	-0.1282  	0.01797  	-0.0147  	-0.0360  	0.01408  	-0.0550  	0.00860  	-0.0048  	0.00095  	-0.0004  	-0.0028  	-0.0280  	-0.0153  	-0.0003  	0.02439  	-0.0524  	0.09682  	-0.0272  	-0.0062  	0.05115  	0.11706  	
